,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
0,-0.0023733630817048008,0.0017842060334575137,-0.003357575943280467,-0.002020940312310067,0.0004334341783601507,0.001542868127012563,-0.0006876620664919098,-0.0027347434345616588,-0.006910065221588199,0.0042396422056292255,-0.0014572030418844252,-0.0010794081156379745,0.003564243849479279,-0.0012678883297054396,-0.0010904171987265892,-0.0003195965256315966,-0.0013754814170199667,0.0024308404085036533,0.0012147357309406632,-0.0016471512847131566,2.3894636447415385e-05,0.0018267636241798071,0.0016080205919669704,-0.0007120637660755254,-5.2114573846768954e-05,-0.0017157228166909423,-0.001789295545024681,-0.0011430381005161766,0.0004913296046091234,-0.00064554150487546,-0.004721659960059816,0.002978590457314187,-0.0012837523892722988
1,0.0030491021560685844,0.0012062682403800777,0.0002580100199949381,-9.288171407917953e-06,0.0011113913137562443,0.0018738946704730413,-9.375080956062348e-05,0.00502356242095903,-0.0028759843248447013,0.002730551507412998,0.00035799396653173385,0.00038293901848913356,0.0020837627187917204,-0.0020111726109582817,-0.0013701857187453145,-0.00028795768390052257,-0.0026332971956497214,-0.0015543981327376414,0.0070239235361481914,-0.0006856632731170307,0.0005299530577258748,0.0016873745684384566,-0.0012815532395724259,-0.0013163319073031397,0.0012092291191173963,0.00039331345240652084,-0.0008022600561379434,-0.001457517655631564,0.00034376486673972365,-0.0006063094266634088,0.00013800708412922127,0.003141488420834889,-0.00033431775179967003
2,0.002371672064914406,0.0017288750464468222,-0.0016201504303402072,-0.0028866340400242802,-0.000256330798508799,0.001113615404160365,-0.00201753491736348,0.006458759121534923,-0.008933066441118596,-0.00346098843112748,-0.0009228018127721543,-0.0035962901268260868,0.001340907680936931,0.0011498112067545893,-0.002422411747721346,0.0006840596955812237,-0.003716626889722889,0.002090188970093873,0.0010379522636546666,-0.004144740545193326,-0.002613261014469288,0.0022779893613266407,-0.0009809635227957167,8.29260905994884e-05,-0.0035540648629395102,-0.0013801672660016993,-0.0038185946482664477,-0.0006332854027578383,0.0002574952507730894,-0.0011677014845747043,0.0034752083047046014,0.001215293851061378,-0.003612217611809683
3,0.0030256011933074032,0.0012995444601681225,-0.000818001080353009,-0.0011802263959246728,0.0001779973929501351,0.001266368576247081,-0.0015923251819518398,0.004717806786887428,-0.010991361496815497,-0.0033882100812001998,-0.001612133271778373,-0.0016204536830233926,0.00029210206613202306,0.00055731313016701,-0.0023244604263832785,0.0003807464048639108,-0.0024034233223049154,0.0008247906858033008,0.0026799833752991276,-0.0030085308751230076,7.704281999871675e-05,0.0020749209218153134,-0.0020861245227653054,0.0010108654747153427,-0.00292270191529463,-0.0012988013119127639,-0.0032127746480454518,-0.0018214639113934483,0.00011571467859721538,-0.0011340217108655947,0.000576647453352405,0.0017738348195931568,-0.0023471078987237445
4,0.0034742074974397465,0.0028168219047753373,0.0009367024275245221,-0.0011750071707747722,0.0005802912248794643,0.0014865146180913285,-9.08726362956302e-05,0.00662307843261337,-0.011118458700465553,0.00353056329023166,-0.002316211617201998,-0.0005942404365856536,0.0034282368034418793,0.0011253847495219147,-0.0017102410540058,0.0003054180702740219,-0.0007581929954450688,0.0018857306419927686,0.002217856994835362,-0.0021412804553791135,0.0025784707038360843,0.001398934046955831,-0.0028464879745829477,6.500656525845397e-05,0.001568235252240219,0.0011051963300188767,-0.0017688192331098292,-0.0011578754727094216,0.0010883705383072512,-0.001260894538841164,-0.0007062259567068726,0.002205912994815373,0.00027581769779143036
5,0.0022728244369808193,0.00039836410725626204,0.0007480609576025767,-0.0014710010673193458,0.0010839547509257216,0.0016371796149393164,-0.0016050101891204474,0.0047347541183996155,-0.022458516071445844,0.00283596307431457,-0.0018474461007019108,0.0015579353589446347,0.002914035888180419,0.0009289168050967419,-0.0011042887921206166,0.00036247783751826003,-9.768381193089783e-05,0.001491633203776963,-0.0011146275097018111,-0.002375136949886947,0.0009613915325914725,0.001764272990410979,-0.001971189342789585,-9.78762331015881e-05,-3.398113659672719e-05,-0.0016755434187804847,-0.0017917984060075855,-0.001429275157822429,0.000631603454041627,-0.0009101167795114689,0.000582919556500386,0.0026126823966630703,0.000591412940351797
6,0.0003857079270450851,0.0012787175648523257,0.001082687457633426,0.0007502051985145983,0.001585506129408277,0.0017624017473944987,-0.0004713760210011769,0.003941806291536742,-0.005335909674507705,0.00036535944740877496,-0.0006660191557792637,0.0008937445603078131,0.0022737066517006604,0.0005389866056791889,-0.0006748091951415334,0.00010295234456881428,0.0010848862726860631,0.0022457988507453347,0.0007943712007612638,-0.0018074983773192267,0.0017956338022183359,0.0021176466573957988,-0.001435157684682204,0.0010285191525996,0.0010042435811556903,-0.0007714775360630977,-7.372607577521095e-05,-0.0009945381744826103,-0.0004370195647167502,-0.0006943891604572578,0.002304264334221066,0.003014601693463322,7.55693925068389e-05
7,0.00047623588487910465,0.0020423430866420536,0.0003039295750145534,-0.001953929973878615,0.00035399807720099213,0.0012981211102360668,-0.0021375479479827904,0.000589344765523748,-0.005179505485784244,0.0019500911467866646,0.0005009023577754062,0.00017664981984261163,0.0009830823225331078,0.00474059099566935,-0.0014356473086801838,0.0007623042488190752,-0.00381060551548549,0.001188206238801278,0.0012378387218235066,-0.0038684491934303567,0.002914522204867093,0.0018320079812574387,-0.0013037143797433577,0.00029750530518445767,-0.0010859352255710906,0.00028505885583469406,-0.0037957593325832384,-0.0006112276591966416,-0.0002504358346216677,-0.0012314382042312908,-0.0032786338754238016,0.0010637919152983175,0.0009191039691725709
8,-0.00034335644167133575,0.0024537006134838033,0.0006885999819051831,-0.0018788360901763291,0.0005304257486914376,0.0011890992109443055,0.0001029977596901069,-0.00040752863918134445,0.0034448684901300687,-0.00024220331220057775,0.0029933017851465774,-0.0002733283797825597,0.0019132938962743355,0.0036682803398674904,-0.00047066682807922846,0.0005719122647586278,-0.0011389029832357001,0.0027197250536595352,0.0015650341650529573,-0.002589208270228683,0.0028002576844417463,0.0021748331927877395,0.0026692025275369697,0.0016104008296415665,0.002106064905436315,-0.0014562711840006616,-0.0018848829102676534,-0.0007233752748289273,6.975335338841774e-05,-0.0007552373621780027,-0.006541451938546623,0.0015851045546990692,0.0017306884038713072
9,0.0009829160662026373,0.00224575207873826,0.0005652593164474452,0.0007171370722416043,0.000928849000629803,0.001598892743904525,-0.0010817849699133702,-0.0007378264247507736,-0.01063621489789995,0.0018088982349959083,-0.0024393068154597644,-0.00076573640283425,0.002681149462874585,0.0006265098397067887,0.0019780658172633683,0.00020275810098722893,0.0014716360956690431,0.001521841918469363,0.0028386417107581254,-0.000979855536822851,-0.001955149072855604,0.002048815948054345,0.0015835004158811017,0.0009854942376879517,-0.00024599414421499994,0.0007852844134358137,-0.0014584457370352673,0.0003804073169541821,-0.00018701361864198343,-0.00060628945346709,0.0024656603032443625,0.002121497826075098,-0.0009420044275631125
