,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
10,-0.0245663486421108,-0.0256471242755651,-0.0299357492476701,-0.0332829505205154,-0.0212882068008184,-0.0234170742332935,-0.0296482220292091,-0.02363708242774,-0.0554393604397773,-0.0277339965105056,-0.0297828596085309,-0.0361522547900676,-0.0176410619169473,-0.0214543789625167,-0.0302252899855375,-0.0091805076226592,-0.0454061701893806,-0.0174653530120849,-0.0189394205808639,-0.0332980155944824,-0.0281782634556293,-0.0236241519451141,-0.0125399967655539,-0.0140199149027466,-0.0170900579541921,-0.0129881696775555,-0.039260845631361,-0.025186127051711,-0.018785098567605,-0.0139414062723517,-0.0217155925929546,-0.0200451798737049,-0.0359020046889781
11,-0.0299572087824344,-0.0244845766574144,-0.0296725817024707,-0.0323358438909053,-0.0264344159513711,-0.0229977276176214,-0.0262630172073841,-0.0305753685534,-0.0543779134750366,-0.0252149850130081,-0.0273544676601886,-0.0396304056048393,-0.0175255984067916,-0.0208788104355335,-0.0359710864722728,-0.0085314586758613,-0.0398394092917442,-0.0142657328397035,-0.0105731459334492,-0.0339260660111904,-0.0281788781285285,-0.0224919859319925,-0.0138513147830963,-0.0220529232174158,-0.0315701849758625,-0.0151785397902131,-0.0386716797947883,-0.0224367119371891,-0.0185930095613002,-0.0143624087795615,-0.0177176985889673,-0.0061983163468539,-0.0355323404073715
12,-0.0195414591580629,-0.0244014710187912,-0.0321016311645507,-0.030861172825098,-0.028403416275978,-0.021906791254878,-0.0322231017053127,-0.0257529467344284,-0.0696281939744949,-0.0232822000980377,-0.0249860435724258,-0.0442622564733028,-0.0199008677154779,-0.0160750113427639,-0.0247486773878335,-0.0099124778062105,-0.0409313440322876,-0.0129461912438273,-0.023513926193118,-0.0312649980187416,-0.03150524944067,-0.0212422888725996,-0.0130105381831526,-0.015127413906157,-0.0026792711578309,-0.0237537622451782,-0.0404296480119228,-0.024127883836627,-0.02028189599514,-0.011344282887876,-0.0241573583334684,-0.0188438147306442,-0.0364203751087188
13,-0.0171616189181804,-0.0223598666489124,-0.0295768827199935,-0.0298714637756347,-0.0241815280169248,-0.0205012559890747,-0.0303982738405466,-0.017939219251275,-0.0538402013480663,-0.0206069611012935,-0.0280646011233329,-0.0385042205452919,-0.0179918631911277,-0.0198294315487146,-0.0303105730563402,-0.0079431803897023,-0.0446395985782146,-0.0140050807967782,-0.0206351298838853,-0.0313314273953437,-0.030833875760436,-0.0152826076373457,-0.0121300183236598,-0.0174374561756849,-0.0245578233152627,-0.0271659642457962,-0.0397525765001773,-0.0255236942321062,-0.020241767168045,-0.011608462780714,-0.0266732834279537,-0.0186297185719013,-0.0382881239056587
14,-0.0191484484821558,-0.0231382995843887,-0.0314673222601413,-0.0284060537815094,-0.0229649562388658,-0.0199797842651605,-0.032299481332302,-0.0165045466274023,-0.0574607290327549,-0.0266537517309188,-0.0289099011570215,-0.0408858992159366,-0.0190970078110694,-0.0169664733111858,-0.031985692679882,-0.0081584062427282,-0.0474466159939765,-0.0170262530446052,-0.0166318453848361,-0.0301474500447511,-0.0314709432423114,-0.0195101648569107,-0.014371246099472,-0.0198874305933713,-0.0001857246097642,-0.0225662589073181,-0.0430430956184864,-0.024830101057887,-0.0186563655734062,-0.0123796826228499,-0.0257462617009878,-0.0339961424469947,-0.0353191420435905
15,-0.0201331116259098,-0.0245486721396446,-0.031667411327362,-0.0316106751561164,-0.0129954973235726,-0.0178874693810939,-0.0362779721617698,-0.0242035873234272,-0.053364660590887,-0.0261380672454834,-0.0273577459156513,-0.0393838435411453,-0.0201912876218557,-0.0133610619232058,-0.03218350186944,-0.0095151150599122,-0.0437230579555034,-0.0161791574209928,-0.0214844234287738,-0.0295518264174461,-0.0304771736264228,-0.0191791839897632,-0.0143456999212503,-0.0140329496935009,-0.0183842033147811,-0.023151496425271,-0.0406855382025241,-0.0248119626194238,-0.0180580709129571,-0.0122393472120165,-0.0252389144152402,-0.0190805625170469,-0.035013947635889
16,-0.0187583416700363,-0.0233532860875129,-0.0325532928109169,-0.029565542936325,-0.0258358009159564,-0.0152860367670655,-0.0281426571309566,-0.0296655036509037,-0.0537530556321144,-0.0189738031476736,-0.0245964284986257,-0.0394395031034946,-0.0178826004266738,-0.0156368315219879,-0.0346834436058998,-0.007412867154926,-0.0424511395394802,-0.01468176394701,-0.0188637021929025,-0.0307225156575441,-0.0314146429300308,-0.0190589167177677,-0.014335292391479,-0.0215479116886854,-0.0136678572744131,-0.0271860640496015,-0.0416382774710655,-0.0236433520913124,-0.0186773724853992,-0.0128386225551366,-0.0300928223878145,-0.0137899685651063,-0.037961084395647
17,-0.0239821132272481,-0.0255768876522779,-0.0287660825997591,-0.0249737985432147,-0.0249407216906547,-0.021514531224966,-0.0371067151427269,-0.0277923177927732,-0.0635688751935958,-0.0142147028818726,-0.0218895208090543,-0.0310899801552295,-0.0153785515576601,-0.011935094371438,-0.0153284166008234,-0.0107996501028537,-0.0370482429862022,-0.0124362669885158,-0.012552885338664,-0.0318757742643356,-0.0302458982914686,-0.0193415936082601,-0.0181398075073957,-0.0171116832643747,-0.0111448913812637,-0.0216523129492998,-0.0268423520028591,-0.0243616513907909,-0.0136297270655632,-0.0110354060307145,-0.0212770123034715,-0.020730085670948,-0.0374293103814125
18,-0.0203177593648433,-0.0252912510186433,-0.024208566173911,-0.0250797066837549,-0.0243174731731414,-0.0167687367647886,-0.0360074415802955,-0.029169213026762,-0.0549846850335598,-0.026069663465023,-0.0238592289388179,-0.036297719925642,-0.0152584528550505,-0.0136580811813473,-0.0141904465854167,-0.0093856090679764,-0.0255946330726146,-0.013619408942759,-0.0172281805425882,-0.028454340994358,-0.0306624714285135,-0.0132625130936503,-0.0162774585187435,-0.0183759834617376,-0.0260277409106493,-0.0257239434868097,-0.0332031175494194,-0.0252449084073305,-0.0201680976897478,-0.0116623854264616,-0.0245482102036476,-0.0219092052429914,-0.0390539802610874
19,-0.024619847536087,-0.0254308935254812,-0.028658702969551,-0.0226434357464313,-0.0208109300583601,-0.0230352506041526,-0.0366512574255466,-0.0189833343029022,-0.0563159473240375,-0.0247441492974758,-0.0264062900096178,-0.0281282793730497,-0.0135769648477435,-0.0124249318614602,-0.0212214961647987,-0.008873670361936,-0.048727985471487,-0.0154011975973844,-0.0068345717154443,-0.028162008151412,-0.0308167040348052,-0.0128564843907952,-0.019007196649909,-0.0213076155632734,-0.0142134381458163,-0.0265993457287549,-0.0318753086030483,-0.0259189773350954,-0.0215887427330017,-0.0134079298004508,-0.0197862684726715,-0.0248227082192897,-0.0382423438131809
20,-0.0257864762097597,-0.0236286725848913,-0.0286380853503942,-0.0256308056414127,-0.0159187372773885,-0.018770445138216,-0.0384331978857517,-0.03125436976552,-0.056997325271368,-0.0203776620328426,-0.0269942712038755,-0.0276430957019329,-0.0152489282190799,-0.0089756632223725,-0.0185579005628824,-0.0103472853079438,-0.0376534536480903,-0.0173643510788679,-0.0161984004080295,-0.0340419635176658,-0.0314490795135498,-0.020881762728095,-0.0197122525423765,-0.0145704634487628,-0.0029629236087203,-0.0214523095637559,-0.0321160666644573,-0.0252431444823741,-0.0160821489989757,-0.0134349688887596,-0.0245694182813167,-0.0229923129081726,-0.0378138609230518
