,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
0,0.0168220903724432,0.0278431698679924,0.0330995991826057,0.0237649604678154,0.0282300822436809,0.0194571577012538,0.0335636362433433,0.0150228105485439,0.0502843335270881,0.0335336290299892,0.0357812456786632,0.0374785847961902,0.0250648111104965,0.0191576015204191,0.0273779183626174,0.0181243903934955,0.0412530079483985,0.0194228626787662,0.0263606179505586,0.026503674685955,0.0292662736028432,0.0165558252483606,0.0182363204658031,0.0264582931995391,0.0296200271695852,0.0215639360249042,0.0351678319275379,0.0342944711446762,0.0187113098800182,0.0103153688833117,0.0259462743997573,0.0298213101923465,0.0332952253520488
1,0.0126576935872435,0.0270561538636684,0.0311155188828706,0.0237180106341838,0.0252882093191146,0.0183250606060028,0.0335718654096126,0.0109016802161932,0.0517505332827568,0.0272978655993938,0.0341532975435256,0.0498280636966228,0.0248422995209693,0.0166139621287584,0.0325154513120651,0.016906576231122,0.0397488735616207,0.0185281448066234,0.0204238463193178,0.0228795204311609,0.0291181709617376,0.018880508840084,0.0160845629870891,0.029687900096178,0.015147415921092,0.0239015277475118,0.0314373113214969,0.0331540927290916,0.0190142784267663,0.0111613413318991,0.0308548975735902,0.0251196231693029,0.0335519537329673
2,0.0267228558659553,0.0244781263172626,0.0308837592601776,0.0282949451357126,0.0264786556363105,0.0176506377756595,0.0240482594817876,0.0159779731184244,0.040149625390768,0.0331184156239032,0.0250924360007047,0.0420661382377147,0.0268245358020067,0.0218528266996145,0.0288167763501405,0.0163151603192091,0.0409264713525772,0.0160529389977455,0.0284150950610637,0.0222354158759117,0.0302760805934667,0.0224636290222406,0.017331089824438,0.0161354914307594,0.0265334174036979,0.019371086731553,0.0330344177782535,0.0296885166317224,0.0180224552750587,0.0088182501494884,0.0302655361592769,0.0234728176146745,0.0327695794403553
3,0.0291638150811195,0.0262687876820564,0.0287941433489322,0.0277091283351182,0.0262460019439458,0.0194535814225673,0.0355226621031761,0.0177202150225639,0.041088156402111,0.0336019471287727,0.0315375290811061,0.0460739247500896,0.0273199267685413,0.024230346083641,0.0266639031469821,0.0196093432605266,0.0400373376905918,0.018197001889348,0.0295438896864652,0.0284764152020216,0.0281894281506538,0.0235286336392164,0.017308859154582,0.0295864827930927,0.0188879407942295,0.0218269117176532,0.0334408171474933,0.0278552751988172,0.0196597967296838,0.0096598910167813,0.0348079651594162,0.0263482052832841,0.0294247083365917
4,0.0280069261789321,0.0260343924164772,0.0298336874693632,0.0288973748683929,0.0234400425106287,0.0225641261786222,0.0237031579017639,0.0168247986584901,0.0392811335623264,0.0327204875648021,0.0398959554731845,0.0414383336901664,0.0261947512626647,0.0305177792906761,0.0331709459424018,0.0160816013813018,0.0382131114602088,0.0185882616788148,0.0283096823841333,0.0253561288118362,0.0289258584380149,0.0216951128095388,0.0165098141878843,0.0268669389188289,0.0071173980832099,0.026228355243802,0.032972116023302,0.0271500889211893,0.0215086173266172,0.011102695018053,0.027220593765378,0.0264973081648349,0.0341730900108814
5,0.0260561611503362,0.025355290621519,0.0290527082979679,0.0274763219058513,0.0239378158003091,0.0195513945072889,0.0258007012307643,0.0158057808876037,0.0500634461641311,0.0280289072543382,0.0368569903075695,0.025699445977807,0.0273393131792545,0.0223488602787256,0.027293199673295,0.0188954938203096,0.0376815013587474,0.0166763998568058,0.0292190033942461,0.0314772315323352,0.0299670118838548,0.0214938353747129,0.0189085844904184,0.0270873364061117,0.03367206081748,0.0324679687619209,0.0344393886625766,0.0306719522923231,0.0161142982542514,0.0092608164995908,0.0230957511812448,0.0190950706601142,0.0294243823736906
6,0.029526786878705,0.0262328181415796,0.0293828193098306,0.0280254669487476,0.024894893169403,0.0191374123096466,0.0291519537568092,0.0064000398851931,0.0513458959758281,0.0292777065187692,0.0351172462105751,0.0458780713379383,0.026897806674242,0.0163362026214599,0.0295655075460672,0.0185403767973184,0.0386330597102642,0.0180352758616209,0.0293354969471693,0.0245219226926565,0.0287730731070041,0.0229932889342308,0.0141060017049312,0.0306057762354612,0.0101231662556529,0.0232046302407979,0.0333534926176071,0.02936552464962,0.0191655233502388,0.0101969521492719,0.0266910139471292,0.0288652684539556,0.0346018299460411
7,0.021552637219429,0.0261651687324047,0.0321402288973331,0.021010061725974,0.0274531617760658,0.0159741453826427,0.0338591076433658,0.0116415182128548,0.0437402129173278,0.0358078256249427,0.0207889173179864,0.03806122392416,0.0261711124330759,0.0111230323091149,0.0262637324631214,0.0172508675605058,0.0394900366663932,0.0131450500339269,0.0269370432943105,0.0317801311612129,0.0291329994797706,0.0171284563839435,0.0178950875997543,0.017255499958992,0.0216798856854438,0.0269140284508466,0.0330764763057231,0.0302744302898645,0.017685355618596,0.0133905345574021,0.0353194326162338,0.0246179886162281,0.0359873287379741
8,0.0224360711872577,0.0256496798247098,0.0304393842816352,0.0203820336610078,0.0238688625395298,0.0214756838977336,0.0484336651861667,0.020492224022746,0.0517882034182548,0.0330437235534191,0.0284309182316064,0.0380802229046821,0.0258711986243724,0.0149369314312934,0.0276575647294521,0.0199140422046184,0.044720385223627,0.0166266728192567,0.0261196214705705,0.0301106199622154,0.0286701321601867,0.0199453998357057,0.017331751063466,0.0288337543606758,0.0310716144740581,0.0237190667539834,0.0324866212904453,0.0274976380169391,0.0225874334573745,0.0129423309117555,0.0306660141795873,0.0290208104997873,0.034453060477972
9,0.0217168070375919,0.0248850155621767,0.0324239134788513,0.0216176435351371,0.0225077588111162,0.0220285914838314,0.0387136936187744,0.0199526809155941,0.0454941093921661,0.0330870449542999,0.0392113029956817,0.0428172200918197,0.0252129435539245,0.0149351833388209,0.0278100203722715,0.0178308133035898,0.0404923409223556,0.0182831194251775,0.0280546955764293,0.0349185019731521,0.0281210895627737,0.0172297209501266,0.0180815309286117,0.0265435688197612,0.0276689771562814,0.0286260526627302,0.0344966053962707,0.0265611112117767,0.0232451576739549,0.012842908501625,0.0341384671628475,0.0251873061060905,0.0400278680026531
10,0.0204306971281766,0.0263285003602504,0.0312534905970096,0.0187896005809307,0.0278191957622766,0.0209133811295032,0.0375705733895301,0.0191103238612413,0.0493362285196781,0.0315758250653743,0.0365817733108997,0.0416107438504695,0.0250817667692899,0.011770443059504,0.0276366285979747,0.01878048107028,0.0409147292375564,0.0161978434771299,0.0283695068210363,0.0331625007092952,0.0282869208604097,0.0184291023761034,0.0201021619141101,0.0254363510757684,0.0125606758520007,0.0265715606510639,0.0382548123598098,0.0303247831761837,0.0200478732585906,0.0121563309803605,0.0282213687896728,0.029038943350315,0.0379685126245021
11,0.0251894555985927,0.02701211348176,0.0318744294345378,0.0212796404957771,0.025950588285923,0.016838064417243,0.0329098217189312,0.0228784009814262,0.0527166277170181,0.0331175774335861,0.0338722206652164,0.0480539873242378,0.0251294318586587,0.0073515409603714,0.0305321738123893,0.0187040660530328,0.0407707914710044,0.0185211207717657,0.0268263332545757,0.0279877558350563,0.0275924485176801,0.0183921623975038,0.0168838687241077,0.030663575977087,0.0399519987404346,0.0295496992766857,0.0337737649679183,0.0309179704636335,0.0220358446240425,0.0132986176759004,0.0245019681751728,0.0245367847383022,0.0380318611860275
12,0.0208777785301208,0.026954410597682,0.0293944682925939,0.0253507923334836,0.0316132307052612,0.0212374180555343,0.0246478710323572,0.01489910017699,0.0441546030342578,0.0284516233950853,0.021704526618123,0.0415404103696346,0.0258214734494686,0.0207693688571453,0.023648452013731,0.0162393264472484,0.0382464565336704,0.0185809321701526,0.0273267310112714,0.0204477105289697,0.0293289143592119,0.0207972545176744,0.0164315868169069,0.0164697673171758,0.0284279696643352,0.0238378886133432,0.0329326018691062,0.0329343117773532,0.0221729390323162,0.0095361247658729,0.0209237672388553,0.0290354415774345,0.0344482399523258
