,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
0,0.007972217164933681,0.010842288844287395,0.006416452117264271,0.008830665610730648,0.007713167928159237,0.007052720058709383,0.01666826568543911,0.012282785028219223,0.018922416493296623,0.015149656683206558,0.007167438510805368,0.011854111216962337,0.00729014677926898,0.007250801660120487,0.005762000568211079,0.008707908913493156,0.013480408117175102,0.0068315546959638596,0.010535203851759434,0.015302839688956738,0.015223428606987,0.007971934974193573,0.007463263347744942,0.005472084507346153,0.019218672066926956,0.011641786433756351,0.013011667877435684,0.007404697593301535,0.006371848285198212,0.0059759365394711494,0.0169401615858078,0.009709127247333527,0.016301611438393593
1,0.011959398165345192,0.011415654793381691,0.004601152613759041,0.010229630395770073,0.011432886123657227,0.008248887956142426,0.006896938197314739,0.015170340426266193,0.025215329602360725,0.004145366605371237,0.010225403122603893,0.017770899459719658,0.009060363285243511,0.011055627837777138,0.008821588009595871,0.010792504996061325,0.009182951413094997,0.010173824615776539,0.00896756537258625,0.010546313598752022,0.0061462437734007835,0.011653701774775982,0.006944972090423107,0.003826993517577648,0.006044965703040361,0.01473362185060978,0.013150409795343876,0.009622731246054173,0.005392495542764664,0.006057134363800287,0.02110864408314228,0.013422210700809956,0.004749115090817213
2,0.019716691225767136,0.019661374390125275,0.013974125497043133,0.01901904307305813,0.017467781901359558,0.012140767648816109,0.02092008665204048,0.02113841474056244,0.04109978675842285,0.023594189435243607,0.020063456147909164,0.030962921679019928,0.015118919312953949,0.017301402986049652,0.01784014143049717,0.014138543978333473,0.024603569880127907,0.016902554780244827,0.015580253675580025,0.025829637423157692,0.020805390551686287,0.016053013503551483,0.013978630304336548,0.011657113209366798,0.025638235732913017,0.01747128739953041,0.022273261100053787,0.018300794064998627,0.01435073558241129,0.012457052245736122,0.02618429996073246,0.01985049992799759,0.021388281136751175
3,0.01623563840985298,0.023468084633350372,0.01734658144414425,0.018541371449828148,0.01787741668522358,0.012999866157770157,0.021372463554143906,0.02145911380648613,0.034757304936647415,0.02610274963080883,0.017926719039678574,0.024398181587457657,0.01856032758951187,0.014115097001194954,0.017900988459587097,0.014756407588720322,0.02338295616209507,0.0135524095967412,0.019472911953926086,0.024760203436017036,0.021400995552539825,0.016338882967829704,0.016410425305366516,0.013734113425016403,0.028872882947325706,0.019302543252706528,0.026405612006783485,0.018339676782488823,0.01376476138830185,0.014276470057666302,0.02856847085058689,0.020203934982419014,0.023498861119151115
4,0.016627740114927292,0.01913667842745781,0.01743871532380581,0.01541220024228096,0.014576277695596218,0.010156193748116493,0.01888742297887802,0.019755732268095016,0.041318729519844055,0.024464920163154602,0.018996546044945717,0.025776801630854607,0.015145235694944859,0.013743351213634014,0.021465769037604332,0.013152770698070526,0.026318131014704704,0.013794773258268833,0.018975278362631798,0.029847420752048492,0.01909318007528782,0.01490097213536501,0.01462126150727272,0.014233259484171867,0.025651097297668457,0.01640615426003933,0.021851610392332077,0.021888231858611107,0.01442012656480074,0.013998999260365963,0.026043346151709557,0.019342053681612015,0.021540813148021698
5,0.014575272798538208,0.013054167851805687,0.010477514006197453,0.011618218384683132,0.011746418662369251,0.008645797148346901,0.01624557003378868,0.015030908398330212,0.041547276079654694,0.016790121793746948,0.012523505836725235,0.017422260716557503,0.010168412700295448,0.01193513534963131,0.019104832783341408,0.010828997008502483,0.015938440337777138,0.012742562219500542,0.014601918868720531,0.02419910952448845,0.013480528257787228,0.013481390662491322,0.008938261307775974,0.009107363410294056,0.017961809411644936,0.013966199941933155,0.017554407939314842,0.020244356244802475,0.011782812885940075,0.008817333728075027,0.022091686725616455,0.016450781375169754,0.014817554503679276
6,0.019332317635416985,0.023002494126558304,0.017743367701768875,0.022762103006243706,0.020042819902300835,0.014330070465803146,0.027495797723531723,0.0232759527862072,0.047808509320020676,0.03168019652366638,0.02278277836740017,0.03091253899037838,0.017954330891370773,0.018210794776678085,0.020735392346978188,0.01642746478319168,0.02821028232574463,0.016994178295135498,0.019976913928985596,0.03372640535235405,0.025159243494272232,0.01941199228167534,0.017819780856370926,0.014208577573299408,0.03327666223049164,0.019917234778404236,0.02804943546652794,0.021876366809010506,0.01813681796193123,0.016748184338212013,0.029135119169950485,0.025159765034914017,0.027142038568854332
7,0.007262728177011013,0.008577223867177963,0.004157315008342266,0.007460676599293947,0.008435213938355446,0.006366728339344263,0.007226706948131323,0.009142104536294937,0.0214574933052063,0.006900475360453129,0.00847073458135128,0.0076743741519749165,0.0074056657031178474,0.011357448063790798,0.009076500311493874,0.008065515197813511,0.007581708021461964,0.006651809439063072,0.008722417987883091,0.016044460237026215,0.004335220903158188,0.009384823963046074,0.005817164201289415,0.004232184030115604,0.008308175951242447,0.009473000653088093,0.00958247296512127,0.007634576875716448,0.007652966305613518,0.005870036780834198,0.016293980181217194,0.010440300218760967,0.005309336818754673
8,0.008832479827105999,0.009127344004809856,0.0015499064465984702,0.009413603693246841,0.009295078925788403,0.006632849108427763,0.007576062344014645,0.01226766686886549,0.04043503850698471,0.007518812082707882,0.01555849052965641,0.01662362925708294,0.008095895871520042,0.014717801474034786,0.012011837214231491,0.010902845300734043,0.016419382765889168,0.007872994989156723,0.011854431591928005,0.020969877019524574,0.006740513723343611,0.010172991082072258,0.004674989264458418,0.003203735454007983,0.009288222528994083,0.013591698370873928,0.009369597770273685,0.01162642054259777,0.013243794441223145,0.005306784994900227,0.02325204387307167,0.013614623807370663,0.0049946666695177555
9,0.013748154044151306,0.017509914934635162,0.013683700934052467,0.01110521424561739,0.013046778738498688,0.008482877165079117,0.0163593627512455,0.012926301918923855,0.03178122267127037,0.017413243651390076,0.016998915001749992,0.01964772865176201,0.011852557770907879,0.015088938176631927,0.015357909724116325,0.013437546789646149,0.027465805411338806,0.011774829588830471,0.018999624997377396,0.019015947356820107,0.015103103592991829,0.013295521959662437,0.011333017610013485,0.01232320535928011,0.02021319605410099,0.014264049008488655,0.018911415711045265,0.017164330929517746,0.014875697903335094,0.010497271083295345,0.022330133244395256,0.014213886111974716,0.015264210291206837
