,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
1248,-0.0025571647565811872,0.004000471904873848,0.0008189351065084338,-0.000921764294616878,-0.0039476933889091015,0.005874755792319775,-0.000570628559216857,0.001473959069699049,-0.003922344651073217,0.0014605139149352908,0.007308540865778923,-0.0057134078815579414,0.00209019030444324,-0.0033160513266921043,0.002543274313211441,-0.0016775719122961164,-0.00023153075017035007,0.0017111245542764664,-1.9127153791487217e-05,0.001139692380093038,0.004821284208446741,-0.0022385818883776665,0.003547476138919592,0.0007639678660780191,-0.0015746357385069132,-0.0015690720174461603,0.007628913037478924,-0.0028458565939217806,-0.0006478563300333917,0.0025382009334862232,-0.002546501811593771,0.0024377545341849327,-0.00160767394118011
1249,-0.0030592132825404406,0.010864648967981339,0.006257082335650921,0.0022653285413980484,-0.0011862767860293388,0.006975146010518074,0.007647407241165638,0.002802103292196989,-0.0015341092366725206,0.00968096498399973,0.008851323276758194,-0.005244516767561436,0.0068824877962470055,-0.005542248487472534,0.0033457805402576923,0.0002585629699751735,0.007626434788107872,0.00032018026104196906,0.005780041217803955,0.0035002289805561304,0.010551692917943,0.00016471068374812603,0.007866372354328632,0.005247137974947691,0.009813055396080017,0.0001291092485189438,0.013118373230099678,0.0010980803053826094,0.0012388231698423624,0.008044448681175709,0.0007213677745312452,0.0035188659094274044,0.01088737603276968
1250,-0.0013349176151677966,-0.0020505543798208237,-0.0028847160283476114,-0.0025713567156344652,-0.00299426750279963,-0.00355041166767478,-0.0033431625925004482,-0.002896529622375965,-0.002959288191050291,-0.002968207933008671,-0.0017307242378592491,-0.003809311892837286,-0.0017779406625777483,-0.003359360620379448,-0.0027061649598181248,-0.002310577780008316,-0.0025973322335630655,-0.0019961195066571236,-0.0030667262617498636,-0.003708312753587961,-0.0030345465056598186,-0.0026348952669650316,-0.0016109428834170103,-0.0025812298990786076,-0.004556401167064905,-0.0024997061118483543,-0.0014817604096606374,-0.0030121493618935347,-0.0030520965810865164,-0.0017586941830813885,-0.002469959668815136,-0.0021150351967662573,-0.005132501944899559
1251,-0.0013973078457638621,-0.0017035851487889886,-0.0033260209020227194,-0.002532226499170065,-0.0027818905655294657,-0.0032691569067537785,-0.0034203457180410624,-0.002889061812311411,-0.00271867448464036,-0.002925797598436475,-0.0015278439968824387,-0.0035077836364507675,-0.001433237106539309,-0.003518141806125641,-0.00240160315297544,-0.0020110358018428087,-0.0025877361185848713,-0.0020527308806777,-0.0034390140790492296,-0.0037842788733541965,-0.003126861061900854,-0.0023742823395878077,-0.0012228629784658551,-0.0029659157153218985,-0.004623181652277708,-0.0022554099559783936,-0.0010683549335226417,-0.0026000153739005327,-0.0030774963088333607,-0.0014059857930988073,-0.002294392790645361,-0.0021309941075742245,-0.005184083245694637
1252,-0.0004688507178798318,-0.0014428062131628394,-0.0021505667828023434,-0.0019387449137866497,-0.0023457615170627832,-0.0025629412848502398,-0.0026705728378146887,-0.002220046240836382,-0.0021733641624450684,-0.0022821174934506416,-0.0011215484701097012,-0.002834589686244726,-0.0011715485015884042,-0.002548109507188201,-0.0017925562569871545,-0.0014944798313081264,-0.001855408656410873,-0.001308831269852817,-0.0022093767765909433,-0.0027121095918118954,-0.0023510847240686417,-0.001938631059601903,-0.0009523502085357904,-0.0019489915575832129,-0.0036472526844590902,-0.0017233033431693912,-0.0007622424745932221,-0.001877157250419259,-0.002273701597005129,-0.0011642881436273456,-0.0016030240803956985,-0.0015673020388931036,-0.004116390366107225
1253,0.0011154874227941036,-0.0007209001341834664,0.00016374108963645995,-0.000891637580934912,-0.0010053797159343958,-0.00016206310829147696,-0.0014629821525886655,-0.000864308443851769,-0.0007394708227366209,-0.0010300811845809221,-0.0001066019176505506,-0.0012540585594251752,-0.0006911406526342034,-0.0010746262269094586,-0.0003738220257218927,-0.00018256151815876365,-0.0005949910264462233,6.71331217745319e-05,2.3718748707324266e-05,0.001685677794739604,-0.0011594078969210386,-0.0006182194338180125,-0.0003970518009737134,-0.0001715728285489604,-0.0019818104337900877,-0.0002546006580814719,7.715437095612288e-05,-0.00010420111357234418,0.0005627083592116833,-0.0006370382034219801,0.00034412776585668325,-0.0003441341395955533,-0.002369476482272148
1254,0.0012324044946581125,-0.0008305065566673875,-0.0002366644039284438,-0.0008331738645210862,-0.000674749375320971,8.870438614394516e-05,-0.001200207625515759,-0.0008338162442669272,-0.00018117068975698203,-0.0009365828009322286,0.0003859658900182694,-0.0005990836070850492,-0.0006710577290505171,-0.0006577104213647544,0.00015082352911122143,0.00020180171122774482,-0.0001395556319039315,0.0002762935182545334,-0.0003356085217092186,0.0017803222872316837,-0.0009434453677386045,-0.0002300495107192546,-0.00037344545125961304,-0.000475278910016641,-0.0016657416708767414,0.00015204382361844182,2.933561336249113e-05,0.0005168681964278221,0.0005467790178954601,-0.0006551982369273901,0.0008454513736069202,-0.0003323910350445658,-0.002087754663079977
1255,0.00044773751869797707,-0.0014346997486427426,-0.0008707931265234947,-0.0014822767116129398,-0.0014163708547130227,-0.0010891362326219678,-0.0019258339889347553,-0.0015211864374578,-0.0011617905693128705,-0.0015525121707469225,-0.0003826445899903774,-0.0017088366439566016,-0.0012042956659570336,-0.0014636974083259702,-0.0009834794327616692,-0.0005135465180501342,-0.0008222776232287288,-0.00045009280438534915,-0.0009995474247261882,-0.0005377575289458036,-0.001607728423550725,-0.0008866279968060553,-0.0008880371460691094,-0.0010068403789773583,-0.0026126799639314413,-0.0006260472582653165,-0.0005767977563664317,-0.0009533278062008321,-0.0008441106765531003,-0.0011184437898918986,-0.00032244797330349684,-0.0010051593417301774,-0.0030037127435207367
1256,0.0009571978007443249,-0.0008896344806998968,-0.0007112326566129923,-0.0010158898076042533,-0.0010490715503692627,-0.0009429747005924582,-0.0015363739803433418,-0.0010462020291015506,-0.0010557196801528335,-0.001176132820546627,-0.0002949225017800927,-0.001644275733269751,-0.0005988494958728552,-0.0013801729073747993,-0.0005152109079062939,-0.00017709564417600632,-0.0008613390382379293,-0.00010025719529949129,-0.0008064031135290861,-0.0003531316760927439,-0.001335787121206522,-0.0006050484371371567,-0.00046312855556607246,-0.0008338324842043221,-0.0021469607017934322,-0.00026961660478264093,5.6721270084381104e-05,-0.0003926229546777904,-0.0007149705779738724,-0.0006165278609842062,0.0004362174076959491,-0.0005569305503740907,-0.0025009240489453077
1257,0.0007916656322777271,-0.0010508588748052716,-0.0007619194220751524,-0.0011856082128360868,-0.0010877482127398252,-0.0008771888678893447,-0.0017398205818608403,-0.0012296976055949926,-0.0011633862741291523,-0.001424903515726328,-0.00048374850302934647,-0.0018109296215698123,-0.0006431232905015349,-0.0014204566832631826,-0.0006707620341330767,-0.00013125920668244362,-0.0008772723376750946,-0.0002705144870560616,-0.0007300236029550433,0.0004104050458408892,-0.0015093423426151276,-0.0007216673693619668,-0.0006204822566360235,-0.0007819868042133749,-0.002403474412858486,-0.00032897357596084476,-0.00010026723612099886,-0.0005588544299826026,-0.0004011094570159912,-0.0006878916174173355,0.00018203433137387037,-0.0007670046761631966,-0.002816665917634964
