,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
119,-0.005276866257190704,-0.003957875072956085,-0.004981694743037224,-0.00557399308308959,-0.003847045823931694,-0.0037334635853767395,-0.0041108643636107445,-0.005245042033493519,-0.010102765634655952,-0.004377886652946472,-0.004649030044674873,-0.006838447414338589,-0.0032634760718792677,-0.0029749679379165173,-0.004105659667402506,-0.0026786988601088524,-0.007057555485516787,-0.004557142034173012,-0.004346862435340881,-0.007354616653174162,-0.0047095236368477345,-0.003246929496526718,-0.0031115571036934853,-0.00369706517085433,-0.005275581497699022,-0.004321257118135691,-0.005894834641367197,-0.004784355405718088,-0.003550277091562748,-0.0031158484052866697,-0.004453867673873901,-0.005962717346847057,-0.003877996001392603
120,-0.0035265430342406034,-0.003814252559095621,-0.003070892533287406,-0.0034000054001808167,-0.002031313721090555,-0.0025668952148407698,-0.0035822903737425804,-0.0029940884560346603,-0.009658032096922398,-0.003795458236709237,-0.003526228480041027,-0.006516497582197189,-0.003191245486959815,-0.002586148679256439,-0.0030963511671870947,-0.0013102886732667685,-0.0042077829129993916,-0.002825192641466856,-0.0025815200060606003,-0.004678639583289623,-0.004253122955560684,-0.0014864394906908274,-0.0031219744123518467,-0.0022612987086176872,-0.004533309955149889,-0.0025509551633149385,-0.005735364742577076,-0.0035866270773112774,-0.001928521553054452,-0.003209805814549327,-0.002005430171266198,-0.003620879026129842,-0.0033582905307412148
121,-0.012057200074195862,-0.019950084388256073,-0.01522696204483509,-0.012878336012363434,-0.011174025945365429,-0.007655858527868986,-0.017934812232851982,-0.01242618914693594,-0.03235575184226036,-0.020355816930532455,-0.015917692333459854,-0.024352459236979485,-0.015218972228467464,-0.014437423087656498,-0.015706826001405716,-0.008364517241716385,-0.018519261851906776,-0.010279192589223385,-0.01299656555056572,-0.018450751900672913,-0.01840156503021717,-0.009621511213481426,-0.01645166426897049,-0.011654689908027649,-0.022271303460001945,-0.010780725628137589,-0.02509509027004242,-0.016929076984524727,-0.009720110334455967,-0.015380353666841984,-0.013688460923731327,-0.012877239845693111,-0.01852799765765667
122,-0.010795493610203266,-0.0125224394723773,-0.011545867659151554,-0.01119148638099432,-0.009657720103859901,-0.007118308451026678,-0.013108865357935429,-0.010238612070679665,-0.02241925708949566,-0.014707863330841064,-0.011867149733006954,-0.01665181666612625,-0.00953846424818039,-0.010829177685081959,-0.011488713324069977,-0.006885455921292305,-0.015544654801487923,-0.009222088381648064,-0.00974982138723135,-0.015435612760484219,-0.01356272678822279,-0.00829946156591177,-0.010329498909413815,-0.008906085975468159,-0.0163229051977396,-0.009194610640406609,-0.015983708202838898,-0.012435737997293472,-0.008134455420076847,-0.009771565906703472,-0.011388176120817661,-0.010716508142650127,-0.013352806679904461
123,-0.007398637477308512,-0.007298356853425503,-0.007757260464131832,-0.0081224599853158,-0.0067655243910849094,-0.0048964726738631725,-0.00763260293751955,-0.007369308732450008,-0.014220023527741432,-0.008376260288059711,-0.007627272512763739,-0.010280946269631386,-0.005743037443608046,-0.005085404962301254,-0.007130024489015341,-0.0047324527986347675,-0.010190550237894058,-0.006179604679346085,-0.006633837707340717,-0.009962582029402256,-0.008142064325511456,-0.005821875762194395,-0.006065786816179752,-0.0060440595261752605,-0.00953682791441679,-0.006705104373395443,-0.00979860033839941,-0.007884545251727104,-0.005078371614217758,-0.00589027302339673,-0.0075223445892333984,-0.00779952947050333,-0.007565824780613184
124,-0.004934201017022133,-0.006773518398404121,-0.005677216686308384,-0.0065811569802463055,-0.0037239622324705124,-0.0037305685691535473,-0.006982218474149704,-0.005694324616342783,-0.012251402251422405,-0.007614593021571636,-0.00429891562089324,-0.00889329332858324,-0.005750056356191635,-0.005200703628361225,-0.004220211412757635,-0.002634465228766203,-0.006516188383102417,-0.004219334572553635,-0.005196779500693083,-0.007875744253396988,-0.0076889777556061745,-0.0033556786365807056,-0.005584924016147852,-0.004209818318486214,-0.00871104747056961,-0.004265881609171629,-0.009226091206073761,-0.0047554997727274895,-0.0037381662987172604,-0.005553772673010826,-0.004555118270218372,-0.006316865794360638,-0.006870955694466829
125,-0.00876621063798666,-0.007650191895663738,-0.008752991445362568,-0.009043230675160885,-0.007641921751201153,-0.005577604752033949,-0.008522332645952702,-0.008226128295063972,-0.016106218099594116,-0.009423395618796349,-0.009220141917467117,-0.011704345233738422,-0.006001722998917103,-0.006299308501183987,-0.008603103458881378,-0.0053504700772464275,-0.012501563876867294,-0.007484150119125843,-0.007622699253261089,-0.012097951956093311,-0.00908411480486393,-0.00646291533485055,-0.0062954006716609,-0.00676558306440711,-0.010637632571160793,-0.007348658051341772,-0.010222605429589748,-0.009418882429599762,-0.0062024411745369434,-0.0061114211566746235,-0.008615418337285519,-0.008782715536653996,-0.008548285812139511
126,-0.011876224540174007,-0.012135358527302742,-0.013164088129997253,-0.011663191951811314,-0.010312003083527088,-0.007828298956155777,-0.013235586695373058,-0.010862821713089943,-0.023492801934480667,-0.014854643493890762,-0.013235779479146004,-0.017720947042107582,-0.009505042806267738,-0.010145667940378189,-0.012499619275331497,-0.007581086829304695,-0.017436809837818146,-0.01013515517115593,-0.011042526923120022,-0.017120936885476112,-0.01373653206974268,-0.008950496092438698,-0.010020729154348373,-0.010173543356359005,-0.016467582434415817,-0.009699814952909946,-0.01563900336623192,-0.013606932945549488,-0.009034908376634121,-0.009508348070085049,-0.01193735096603632,-0.011206891387701035,-0.013542993925511837
127,-0.008797841146588326,-0.009235534816980362,-0.009254625998437405,-0.008796948939561844,-0.007432415150105953,-0.006113447714596987,-0.010327867232263088,-0.008200904354453087,-0.018089307472109795,-0.011496290564537048,-0.008789501152932644,-0.013356183655560017,-0.007256196346133947,-0.00876686256378889,-0.00840575061738491,-0.0054144361056387424,-0.012583611533045769,-0.007417411543428898,-0.007807807065546513,-0.012682845816016197,-0.010842092335224152,-0.006398528814315796,-0.0075552151538431644,-0.007080280687659979,-0.012816893868148327,-0.007202913984656334,-0.012121764943003654,-0.009242935106158257,-0.006497386377304792,-0.007254738826304674,-0.008423826657235622,-0.008753638714551926,-0.010440959595143795
128,-0.008100314065814018,-0.007363678887486458,-0.008723132312297821,-0.007967699319124222,-0.0072458600625395775,-0.005438503343611956,-0.008011836558580399,-0.007421974092721939,-0.015004190616309643,-0.00886220671236515,-0.008384225890040398,-0.011075765825808048,-0.005676872096955776,-0.005497928708791733,-0.007912343367934227,-0.005163378547877073,-0.01148899458348751,-0.006743093021214008,-0.007248002104461193,-0.010921932756900787,-0.008522292599081993,-0.006153090391308069,-0.005998710636049509,-0.006770894397050142,-0.010067923925817013,-0.006944526918232441,-0.00984938070178032,-0.008742133155465126,-0.005649608094245195,-0.005869146436452866,-0.007937991060316563,-0.008027941919863224,-0.008060013875365257
