,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
0,0.014950159937143326,0.017871279269456863,0.017349904403090477,0.016784632578492165,0.013960340991616249,0.00972142443060875,0.018217578530311584,0.017883412539958954,0.02839696779847145,0.021108103916049004,0.016151849180459976,0.02133207954466343,0.01337127760052681,0.011262708343565464,0.015720510855317116,0.011343870311975479,0.019120629876852036,0.012928858399391174,0.016530685126781464,0.019915809854865074,0.01698402874171734,0.012584922835230827,0.01451091282069683,0.013622176833450794,0.022292690351605415,0.013244709931313992,0.02020668052136898,0.01603078283369541,0.011220667511224747,0.012813136912882328,0.01999424584209919,0.017151841893792152,0.019502801820635796
1,0.01644883118569851,0.020191915333271027,0.01894586905837059,0.01685379073023796,0.015547286719083786,0.010938642546534538,0.020144958049058914,0.018923670053482056,0.03280399367213249,0.023379534482955933,0.017757756635546684,0.024380628019571304,0.015334284864366055,0.013615225441753864,0.017192760482430458,0.012259423732757568,0.021473905071616173,0.014037931337952614,0.017277758568525314,0.022317443042993546,0.018833229318261147,0.01403909269720316,0.016350651159882545,0.01468734908849001,0.024627890437841415,0.015037830919027328,0.022868147119879723,0.0174676775932312,0.01276995986700058,0.014498704113066196,0.021465087309479713,0.018487166613340378,0.021599771454930305
2,0.01067652739584446,0.012226449325680733,0.011334950104355812,0.011828717775642872,0.009927324950695038,0.0069478964433074,0.01144925132393837,0.012332042679190636,0.01697966642677784,0.013578541576862335,0.009985318407416344,0.012624355033040047,0.009081266820430756,0.008146245032548904,0.00992310605943203,0.007952142506837845,0.013378300704061985,0.00893893837928772,0.010967402718961239,0.014566978439688683,0.0104671660810709,0.00903375819325447,0.009722625836730003,0.008748084306716919,0.01407906785607338,0.0090646892786026,0.013319517485797405,0.009726638905704021,0.00800375547260046,0.00841139629483223,0.0140669085085392,0.011867595836520195,0.012508842162787914
3,0.011181788519024849,0.011669084429740906,0.010342501103878021,0.011323641054332256,0.010007642209529877,0.007067207712680101,0.009630892425775528,0.012626800686120987,0.01640470139682293,0.011794895865023136,0.009682183153927326,0.011866524815559387,0.008956783451139927,0.008840421214699745,0.010133778676390648,0.008424380794167519,0.013867383822798729,0.009538993239402771,0.010616163723170757,0.016140541061758995,0.008643122389912605,0.009063833393156528,0.008905313909053802,0.007675829343497753,0.01209801621735096,0.00984578300267458,0.012539577670395374,0.010022362694144249,0.008266249671578407,0.007705044467002153,0.015064925886690617,0.0122545026242733,0.010642684996128082
4,0.01245392020791769,0.015991296619176865,0.014878308400511742,0.014035786502063274,0.012556558474898338,0.008855696767568588,0.014789040200412273,0.014468925073742867,0.025966787710785866,0.01762148179113865,0.013343225233256817,0.01722126640379429,0.012050908990204334,0.010611121542751789,0.013388114050030708,0.01045497227460146,0.016794005408883095,0.010710795409977436,0.013851584866642952,0.018580935895442963,0.013706749305129051,0.012369771488010883,0.012664160691201687,0.011437279172241688,0.018337948247790337,0.01124611683189869,0.017653746530413628,0.013412508182227612,0.009939540177583694,0.011307282373309135,0.017850007861852646,0.015797827392816544,0.01609998568892479
5,0.011834912933409214,0.014409246854484081,0.013392495922744274,0.014228377491235733,0.011648567393422127,0.008470552042126656,0.013019670732319355,0.013135664165019989,0.02551991492509842,0.01533194724470377,0.011912104673683643,0.015082149766385555,0.01076523493975401,0.009992765262722969,0.012320172041654587,0.009441161528229713,0.015547080896794796,0.010859507136046886,0.012810392305254936,0.017593009397387505,0.011835550889372826,0.011373217217624187,0.011469248682260513,0.01047505158931017,0.015909532085061073,0.01004828978329897,0.01622588559985161,0.01227066945284605,0.009018185548484325,0.010263514705002308,0.01635950431227684,0.015124162659049034,0.014048222452402115
6,0.012877450324594975,0.017038334161043167,0.015867361798882484,0.014532623812556267,0.013247333467006683,0.009232288226485252,0.016411246731877327,0.013820420019328594,0.03721713274717331,0.01918657496571541,0.015574649907648563,0.020449146628379822,0.013078930787742138,0.011583882384002209,0.015172194689512253,0.010899192653596401,0.0179390087723732,0.011507048271596432,0.016194956377148628,0.021587824448943138,0.014912901446223259,0.012347128242254257,0.013755882158875465,0.012395748868584633,0.01976831629872322,0.012593697756528854,0.019190549850463867,0.015083025209605694,0.011116345413029194,0.012351877987384796,0.018132725730538368,0.015405822545289993,0.01754598878324032
7,0.012221171520650387,0.01496381126344204,0.014313493855297565,0.014134439639747143,0.012517598457634449,0.008858686313033104,0.014281073585152626,0.0134640047326684,0.024965982884168625,0.016768254339694977,0.013286844827234745,0.015622619539499283,0.011364429257810116,0.009553438983857632,0.012232417240738869,0.01022910512983799,0.01621999964118004,0.010804631747305393,0.014419486746191978,0.018307076767086983,0.013074713759124279,0.0114753944799304,0.01190883107483387,0.011397874914109707,0.017407163977622986,0.01061984058469534,0.01623067632317543,0.012165931984782219,0.009767922572791576,0.010451525449752808,0.018593804910779,0.014002704992890358,0.015385582111775875
8,0.013599833473563194,0.017188914120197296,0.017172373831272125,0.016672711819410324,0.014425503090023994,0.010171469300985336,0.01679585874080658,0.015309421345591545,0.028200283646583557,0.019756611436605453,0.015621121041476727,0.019313016906380653,0.012893409468233585,0.0107100959867239,0.014610281214118004,0.011774146929383278,0.01937202364206314,0.011825893074274063,0.017709998413920403,0.02048409916460514,0.015630217269062996,0.013005661778151989,0.013727984391152859,0.013762339018285275,0.020559901371598244,0.012581595219671726,0.0188506618142128,0.014662522822618484,0.011510681360960007,0.012155178934335709,0.021850626915693283,0.01573260687291622,0.018098216503858566
9,0.012760236859321594,0.016795963048934937,0.016152633354067802,0.01481446623802185,0.012993916869163513,0.009797733277082443,0.016338126733899117,0.01389513723552227,0.031864166259765625,0.0189992506057024,0.014337711036205292,0.019900549203157425,0.012282718904316425,0.01022274512797594,0.013560794293880463,0.011046095751225948,0.017787858843803406,0.010961681604385376,0.017100201919674873,0.019126132130622864,0.015421443618834019,0.0119162080809474,0.013144141063094139,0.012802359648048878,0.01996510848402977,0.011160414665937424,0.018355131149291992,0.01346704550087452,0.011096402071416378,0.011639819480478764,0.01937137357890606,0.01433047279715538,0.017627747729420662
10,0.012370625510811806,0.014434442855417728,0.013426023535430431,0.013692211359739304,0.011812989600002766,0.008818980306386948,0.014348099008202553,0.01298355683684349,0.024464424699544907,0.016671430319547653,0.011971178464591503,0.015983950346708298,0.010566884651780128,0.009734314866364002,0.01171124167740345,0.00964303221553564,0.016377050429582596,0.010653778910636902,0.01495804451406002,0.017450612038373947,0.01334273163229227,0.0107260188087821,0.011406367644667625,0.010725053958594799,0.017535211518406868,0.009784356690943241,0.015967609360814095,0.011673886328935623,0.009765421971678734,0.009996372275054455,0.01821422018110752,0.013123233802616596,0.01545940525829792
11,0.017711272463202477,0.021714750677347183,0.021064236760139465,0.019149484112858772,0.01674380525946617,0.012123243883252144,0.021684400737285614,0.018498577177524567,0.0412914864718914,0.025174133479595184,0.021108778193593025,0.026853056624531746,0.016204817220568657,0.014635249972343445,0.018235711380839348,0.01349488366395235,0.022756731137633324,0.015143748372793198,0.02100951038300991,0.02556532435119152,0.020752856507897377,0.014728131704032421,0.017192767933011055,0.016071589663624763,0.026630984619259834,0.014496141113340855,0.024239912629127502,0.018675372004508972,0.013886868953704834,0.015344778075814247,0.023503229022026062,0.019338905811309814,0.023186761885881424
12,0.011987277306616306,0.014034952037036419,0.013904061168432236,0.01371710654348135,0.011447256430983543,0.007972674444317818,0.013410419225692749,0.013799482956528664,0.02591695822775364,0.015705963596701622,0.013485612347722054,0.01637698896229267,0.010407578200101852,0.008804600685834885,0.010968433693051338,0.009830270893871784,0.015165962278842926,0.010449745692312717,0.014431760646402836,0.018041417002677917,0.012727394700050354,0.010640398599207401,0.011236467398703098,0.01058010570704937,0.016293836757540703,0.009519277140498161,0.015268982388079166,0.01137247309088707,0.00998305156826973,0.009663144126534462,0.01617472618818283,0.013403310440480709,0.01448049582540989
13,0.01254238374531269,0.015404287725687027,0.014503729529678822,0.014157051220536232,0.012362425215542316,0.008443344384431839,0.014530334621667862,0.01478599850088358,0.02720041759312153,0.01710735261440277,0.013774195685982704,0.01724940724670887,0.011501994915306568,0.009712678380310535,0.012444257736206055,0.01069618109613657,0.01645243726670742,0.010893658734858036,0.01439583394676447,0.018846699967980385,0.013668867759406567,0.01132939662784338,0.01239160355180502,0.01121452171355486,0.017975639551877975,0.010167427361011505,0.016871459782123566,0.012669943273067474,0.010554710403084755,0.0107903853058815,0.017131827771663666,0.013765290379524231,0.015800651162862778
14,0.01312592625617981,0.01631418988108635,0.015013166703283787,0.013947293162345886,0.0128839872777462,0.008839039131999016,0.015841549262404442,0.01400630734860897,0.03096400760114193,0.01858954317867756,0.01450151577591896,0.018659468740224838,0.012483200989663601,0.01096226554363966,0.013434363529086113,0.010635937564074993,0.017547117546200752,0.011471138335764408,0.014100592583417892,0.01903698965907097,0.014816978946328163,0.011681570671498775,0.013114114291965961,0.011600459925830364,0.019498933106660843,0.010419599711894989,0.01793956384062767,0.013941527344286442,0.01088879443705082,0.011524139903485775,0.01758000999689102,0.01348670944571495,0.017276687547564507
15,0.01596990041434765,0.01936236396431923,0.018290994688868523,0.016977060586214066,0.01581672392785549,0.01088581420481205,0.018347041681408882,0.01667197421193123,0.03252653405070305,0.021565893664956093,0.017028197646141052,0.022801127284765244,0.015092595480382442,0.014046571217477322,0.016088319942355156,0.012776638381183147,0.020293736830353737,0.014236056245863438,0.018269743770360947,0.021640613675117493,0.01748845726251602,0.013885961845517159,0.015887649729847908,0.01482752151787281,0.02276165410876274,0.012656760402023792,0.021943988278508186,0.017028067260980606,0.012398993596434593,0.014035050757229328,0.020823966711759567,0.01686939038336277,0.01993897557258606
16,0.01609118841588497,0.021749675273895264,0.01950819417834282,0.01666090451180935,0.01677250862121582,0.011503590270876884,0.020616618916392326,0.018184006214141846,0.03883473947644234,0.024164918810129166,0.01876671053469181,0.027033546939492226,0.017086509615182877,0.01504317857325077,0.018139870837330818,0.01344083622097969,0.02163820154964924,0.015567189082503319,0.019532252103090286,0.023528210818767548,0.019649161025881767,0.015066556632518768,0.017413785681128502,0.015694107860326767,0.025473715737462044,0.014753890223801136,0.024866823107004166,0.01893974095582962,0.013910339213907719,0.015466570854187012,0.023691736161708832,0.017057282850146294,0.022375866770744324
