,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
0,-0.00046297285007312894,-0.0009396638488397002,-0.001764913322404027,-0.00020633457461372018,-0.0015988561790436506,-9.477196726948023e-05,-0.0011109613114967942,0.00261306157335639,-0.0016789041692391038,-0.0011828921269625425,-0.0023722397163510323,-0.0025034372229129076,-0.0005950738559477031,-0.0014187502674758434,-0.0023380620405077934,-0.00021235679741948843,-0.0034653684124350548,-0.0001739391591399908,0.0004945271648466587,-0.0022953154984861612,-0.0019351841183379292,-0.001084423391148448,-0.0009547697845846415,-0.001528360415250063,-0.0016220369143411517,0.0003831496287602931,-0.00208435975946486,-0.0029547824524343014,-0.0013811972457915545,-0.0012704241089522839,0.0007789240917190909,0.001497640972957015,-0.0009307024301961064
1,0.0002136182738468051,-0.00046718819066882133,-0.0014151906361803412,-0.0011160792782902718,-0.0014371366705745459,-0.00014237721916288137,-0.0016935636522248387,0.002915381919592619,0.0005023389821872115,-0.0017213004175573587,-0.0020157978869974613,-0.0013799085281789303,0.00018785387510433793,-0.0010272632353007793,-0.0023873811587691307,-0.00048079562839120626,-0.003688886994495988,0.00012197275646030903,-0.00014758540783077478,-0.0026511417236179113,-0.0025461395271122456,-0.0008115579839795828,-0.0006003901362419128,-0.001476579112932086,-0.002393290400505066,0.0010394240962341428,-0.0015649686101824045,-0.0030359881930053234,-0.001387760043144226,-0.0009703603573143482,0.00019955611787736416,0.002400560537353158,-0.0014888386940583587
2,-0.0012879704590886831,-0.002713356167078018,-0.0030053621158003807,-0.001525646774098277,-0.002043819520622492,-0.0009725850541144609,-0.0035071014426648617,2.0991661585867405e-05,-0.004985663574188948,-0.00361942988820374,-0.0037120867054909468,-0.0046924627386033535,-0.0018610595725476742,-0.0028318094555288553,-0.0033829037565737963,-0.0010290557984262705,-0.003990660887211561,-0.0013663081917911768,-0.0012631936697289348,-0.0029002507217228413,-0.0041567482985556126,-0.0014954004436731339,-0.002424342557787895,-0.0025289314799010754,-0.004438409116119146,-0.0011177121195942163,-0.004423587583005428,-0.00420277239754796,-0.0017910378519445658,-0.002641170984134078,-0.0009680031798779964,-0.0005141394212841988,-0.0032822946086525917
3,-0.0007003396167419851,-0.0023969244211912155,-0.002971466165035963,-0.0011599673889577389,-0.0017030313611030579,-0.0006952049443498254,-0.004362212028354406,0.0013748288620263338,-0.005006628111004829,-0.00437224842607975,-0.003993440419435501,-0.004922565538436174,-0.0012781820259988308,-0.0015850220806896687,-0.003204242093488574,-0.000199422356672585,-0.0032401462085545063,-0.000620158389210701,-0.0006275030318647623,-0.0005787217523902655,-0.005052716936916113,-0.0012214509770274162,-0.0025949901901185513,-0.0027762174140661955,-0.005214057397097349,1.9366591004654765e-05,-0.004180440213531256,-0.0037919902242720127,-0.0012547257356345654,-0.0027214307337999344,0.0006237211637198925,0.0010491237044334412,-0.004171046428382397
4,-0.0014470242895185947,-0.0012912435922771692,-0.0019142527598887682,-0.0010985445696860552,-0.001457537291571498,-0.00023986451560631394,-0.002778506837785244,0.0005924906581640244,0.00025373545940965414,-0.002670895541086793,-0.002652085619047284,-0.0032124940771609545,-0.0006031132652424276,-0.0021653028670698404,-0.0024339936207979918,0.00023937312653288245,-0.0037649718578904867,-0.0011716217268258333,-0.0003704504342749715,-0.0014809544663876295,-0.0034944668877869844,-0.00013826030772179365,-0.0014543415745720267,-0.0017841265071183443,-0.003423122689127922,-0.0005704993382096291,-0.002746906131505966,-0.0030279639177024364,-0.0015196697786450386,-0.001567681785672903,0.000484763877466321,0.0023630443029105663,-0.002506527118384838
5,-0.0017489036545157433,-0.001971558202058077,-0.0026775943115353584,-0.00032706843921914697,-0.0020340392366051674,-0.00041578226955607533,-0.00373858492821455,-0.0005828150315210223,0.0008027545409277081,-0.004034455865621567,-0.0034833354875445366,-0.0045884642750024796,-0.0012605804949998856,-0.00159766199067235,-0.002857635263353586,-0.0006105386419221759,-0.004372542258352041,-0.0005216149147599936,-0.0006535834399983287,-0.0013867395464330912,-0.004590257536619902,-0.0007699299603700638,-0.001862259698100388,-0.002178932074457407,-0.0048772236332297325,-0.0015613514697179198,-0.00306529994122684,-0.003516813274472952,-0.002000687876716256,-0.001916282344609499,-0.0007081315852701664,0.00205859518609941,-0.003733414225280285
6,-0.0039761061780154705,-0.003005698788911104,-0.004480329342186451,-0.002829805016517639,-0.003431266639381647,-0.001332193030975759,-0.005438675172626972,-0.0025960798375308514,0.00463103735819459,-0.006009154953062534,-0.004442685749381781,-0.0053218817338347435,-0.0014330486301332712,-0.002879410283640027,-0.0045602102763950825,-0.001238023629412055,-0.007159405387938023,-0.0027104353066533804,-0.0008325789822265506,-0.002106077503412962,-0.006497922819107771,-0.002537563443183899,-0.0025512403808534145,-0.0037450254894793034,-0.0073598530143499374,-0.00120919244363904,-0.0044367327354848385,-0.005325110163539648,-0.0029203894082456827,-0.002641086233779788,-0.0028585235122591257,-0.0005845410050824285,-0.005713732913136482
7,9.624328231438994e-05,-0.0001920461654663086,-0.0008929980685934424,0.00037756620440632105,-7.862545317038894e-05,0.00044570068712346256,-0.0011101424461230636,0.0005579040152952075,0.0015687501290813088,-0.0009541658218950033,-0.001036367961205542,-0.002558863954618573,0.0003385927411727607,-0.0005182177992537618,-0.001569295534864068,0.000928194378502667,-0.0015834270743653178,0.0003991666599176824,0.0016360338777303696,0.000892197247594595,-0.001950805657543242,0.0002481568371877074,-0.0003652527229860425,-0.0005173893878236413,-0.0016469185939058661,-8.612335659563541e-05,-0.0017795375315472484,-0.0022179698571562767,-0.00012318656081333756,-0.0008424493717029691,0.0026123872958123684,0.0011377072660252452,-0.0008835863554850221
8,0.000392728834412992,0.0008062953711487353,0.0002759442722890526,0.002067572670057416,0.0005990739446133375,0.0008710140828043222,-3.468163777142763e-05,0.001477280631661415,0.0014504449209198356,0.00042818672955036163,-0.0008818027563393116,-0.0013812045799568295,0.0008712428389117122,-0.0003958520828746259,-0.0011531314812600613,0.0015920668374747038,-0.000272249715635553,0.0004126871353946626,0.003319116309285164,0.0011163497110828757,-0.0007551807211712003,0.0006981587503105402,0.0004380253085400909,0.00040993280708789825,-0.0002665148349478841,0.0009133684216067195,-0.0006384584703482687,-0.0017678217263892293,0.0006171945715323091,-7.944644312374294e-05,0.0044066086411476135,0.001821586862206459,0.00030745123513042927
9,-0.0021626963280141354,-0.0025000134482979774,-0.0031562030781060457,-0.0020678681321442127,-0.0028375256806612015,-0.0006193445296958089,-0.004005338530987501,-0.0019757659174501896,0.0012283349642530084,-0.004486065357923508,-0.00429552560672164,-0.0037401842419058084,-0.0020795322488993406,-0.0034584766253829002,-0.004371373448520899,-0.0005306964740157127,-0.00503095518797636,-0.002052856609225273,0.000777522916905582,-0.0039072041399776936,-0.004281564615666866,-0.0020521508995443583,-0.002748471684753895,-0.0025893840938806534,-0.005212113726884127,-0.0022164855618029833,-0.004572071600705385,-0.005315015092492104,-0.0019147989805787802,-0.0030237077735364437,-0.000619418453425169,-0.001715673366561532,-0.003963054623454809
10,-0.0008637889404781163,-0.0016239418182522058,-0.00219726818613708,-0.0010039615444839,-0.001623743213713169,-0.0001664112787693739,-0.002463339362293482,-0.0007345660123974085,-0.00011208443902432919,-0.0026876020710915327,-0.0031612799502909184,-0.003131380071863532,-0.0013264366425573826,-0.0023308107629418373,-0.0029597890097647905,-0.00027244945522397757,-0.0029746650252491236,-0.0008914486970752478,0.0017749228281900287,-0.0019183411495760083,-0.002939317375421524,-0.0011596111580729485,-0.0016977385384961963,-0.0016260489355772734,-0.0032351422123610973,-0.0016173272160813212,-0.0029909731820225716,-0.0037247189320623875,-0.0012408785987645388,-0.0020941137336194515,0.0015241666696965694,-0.0007804076885804534,-0.0023087668232619762
11,0.0015445181634277105,0.0018144771456718445,0.0012868389021605253,0.0019509997218847275,0.00034841347951442003,0.0015709770377725363,0.00015249650459736586,0.002606878522783518,0.00945297535508871,0.00040053960401564837,0.0014050147728994489,0.0019113443559035659,0.0015016981633380055,-1.3843426131643355e-05,-0.0007169630262069404,0.0015073793474584818,-0.0012481492012739182,0.0011104142758995295,0.004497545771300793,0.001967109041288495,5.437976506073028e-05,0.00024747324641793966,0.0008079241379164159,0.00040427217027172446,6.653554737567902e-05,0.0008819919312372804,0.0007343568722717464,-0.001100348075851798,0.00010156858479604125,0.00020790415874216706,0.003001416102051735,0.0030632775742560625,0.00037478317972272635
