,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
0,0.0008273217827081,0.0098039591684937,-0.0265119895339012,-0.0017625390319153,0.0177153721451759,0.0118189640343189,0.0007043592631816,-0.0668448656797409,-0.0365193635225296,0.020642852410674,-0.0058872103691101,-0.0082155000418424,0.0325794033706188,0.0465498566627502,0.0041714031249284,-0.0026077178772538,0.0167767703533172,0.0500347912311553,-0.0455555394291877,0.0025441066827625,0.0095028355717659,0.00207468890585,0.0146395862102508,0.0167785231024026,0.0113979270681738,-0.0120192617177963,0.0079761566594243,0.0014455730561167,0.0051183570176362,0.0077172159217298,-0.0031948881223797,-0.0286215916275978,0.0022152285091578
1,-0.0149975987151265,0.0026699176523834,-0.0012766086729243,0.0058400151319801,-0.0008403257234022,0.0064103216864168,0.0005631552194245,-0.0167826693505048,-0.0173140298575162,0.0014087280724197,-0.0020778903272002,-0.00054317782633,-0.0018252854933962,-0.0023024920374155,-0.0049093393608927,0.0097260419279336,-0.0068456972949206,-0.0038491280283778,0.013637114316225,0.0083594918251037,0.0089541813358664,-0.0057970760390162,0.0057981749996542,0.0036303831730037,0.0155783658847212,-0.0017378804041072,0.0028165113180875,-0.0039696395397186,-0.0004773834953084,0.0040760692209005,0.0023076962679624,-0.0052615529857575,0.0044205677695572
2,-0.0061143999919295,0.0072621456347405,-0.0042607584036886,-0.0033756415359675,0.003364129923284,-0.002972386078909,0.0108343418687582,0.0083263628184795,-0.0066666374914348,-0.0096462937071919,0.0049973526038229,-0.0163043122738599,0.0041797244921326,0.0217140223830938,-0.0003795353113673,0.0135680343955755,0.0212088525295257,0.0165222901850938,-0.0098441718146204,-0.0142117235809564,-0.0003413218655623,0.0179091524332761,0.0195737611502408,-0.0062479246407747,-0.0047323289327323,0.0027855006046593,0.0345058441162109,0.0092390999197959,0.0078012715093791,0.0047976435162127,0.0001279372809221,0.0072540934197604,-0.0088023208081722
3,0.0001206530287163,-0.008771969936788,-0.0025673550553619,0.0024386981967836,0.0028739115223288,0.0005678721354342,0.0033408338204026,-0.0181668121367692,-0.0473634153604507,-0.0237418469041585,0.0106702456250786,-0.0027624662034213,-0.0205514337867498,0.0005133587983436,-0.0060743913054466,-0.0067442492581903,0.0064036473631858,0.0015729813603684,-0.0003313445486128,-0.0036040984559804,0.0152514949440956,0.0036825253628194,0.013280663639307,0.0039708195254206,-0.0116413002833724,-0.0010416930308565,-0.0036198936868458,-0.0062825074419379,0.0009478889987803,0.0004897635080851,-0.0017905024578794,-0.0096023911610245,-0.0044401963241398
4,0.0125436410307884,0.0290944557636976,0.0102959834039211,0.0041898256167769,0.0091940090060234,-0.0051078405231237,0.0170643124729394,0.0134566742926836,-0.0628018900752067,0.0206817481666803,-0.0037924880161881,0.0,0.0387781932950019,0.0107748070731759,-0.0057295956648886,-0.0004116105264984,0.0134135643020272,0.007852355018258,0.0237029083073139,0.0025621282402426,0.0307175517082214,-0.0220138970762491,0.0076564233750104,0.0029663608875125,0.0285335313528776,0.0198123604059219,0.0144024994224309,-0.0025288907345384,0.0105744656175374,-0.0050171124748885,0.0006405563326552,-0.0122709460556507,0.0210258234292268
5,0.0100060040131211,0.0167275089770555,0.0050955284386873,-0.0096904598176479,0.0060341181233525,-0.0022818548604846,-0.0188241340219974,0.0033195465803146,-0.1632302850484848,0.010589562356472,0.0145076243206858,0.0186980981379747,0.0181539002805948,-0.0074111623689532,-0.0049942107871174,0.0116303116083145,0.0088240364566445,-0.00168815581128,-0.005019390489906,-0.0177390314638614,0.0119643080979585,-0.0083368076011538,0.0064391498453915,-0.0092014065012335,0.0029032307211309,0.0013633192284032,-0.0436173416674137,-0.007424843031913,0.0003124203067272,-0.0028286883607506,0.0092189656570553,-0.0145705062896013,0.0152885923162102
6,0.0196956973522901,0.0042869048193097,0.0033798185177147,0.0054362802766263,-0.0027049202471971,0.023727897554636,-0.0073682577349245,0.0053763566538691,-0.0365759581327438,-0.0192443691194057,-0.0540568158030509,-0.0062545537948608,-0.0022601746022701,0.0268998183310031,-0.0057914559729397,-0.0070200287736952,0.018334737047553,0.008454754948616,-0.0125305196270346,-0.0159167572855949,0.014294946566224,0.0012610468547791,-0.000383861537557,0.0019900701008737,0.0027339686639606,-0.0129340253770351,0.0076233744621276,-0.0051086042076349,-0.0167057532817125,-0.0024667447432875,0.0152245238423347,0.00186774705071,-0.0021511423401534
7,-0.0108721079304814,-0.0011536510428413,0.0071578817442059,0.0059474827721714,-0.0119104515761137,-0.0150796119123697,0.0074229519814252,0.0160427242517471,0.0408951863646507,0.0304089467972517,-0.0060040480457246,0.0264060758054256,-0.0060407216660678,-0.0829681456089019,0.0023301094770431,-0.0113729182630777,-0.0160224847495555,-0.0140590267255902,-0.0067567541263997,-0.0045100785791873,0.0384655855596065,-0.0008396177436225,-0.0037122492212802,-0.0122476406395435,0.012189288623631,0.0037931785918772,0.0112822689116001,0.0049514113925397,-0.0039695142768323,-0.0001236276293639,-0.0596100576221942,0.0009320732788182,0.0372650921344757
8,0.0123948222026228,0.0009240220533683,0.005016709677875,-0.006449821870774,0.0039384351111948,0.0093563375994563,0.0290559753775596,0.0064778197556734,0.087791122496128,0.002492522355169,0.0085212048143148,0.0001333263790002,0.0073435576632618,0.0216140281409025,0.0042618280276656,-0.0071510449051856,-0.0045324903912842,0.0073259752243757,-0.0127758495509624,0.0084361666813492,0.0279591623693704,0.0058823274448513,0.0114351715892553,-0.0073725930415093,0.0329583548009395,-0.0065269633196294,0.0399002619087696,0.0007299437420442,-0.0028694453649222,0.0028440789319574,-0.0166112948209047,0.0007760833832435,0.0323634929955005
9,0.009933017194271,-0.0062312590889632,-0.0004159352974966,0.0190694611519575,0.006300498265773,-0.0080056143924593,-0.0025668039452284,0.0036202182527631,-0.0372941642999649,0.0059671653434634,0.0069518880918622,-0.0227909330278635,0.0173454619944095,0.0047841882333159,0.020833283662796,-0.0185803435742855,0.0070826644077897,0.0099999560043215,-0.0028571120928972,0.0291247405111789,-0.014294171705842,-0.0025062274653464,0.0053353426046669,-0.002363309264183,-0.0018408151809126,0.003803543979302,-0.0054272408597171,0.0094821378588676,-0.0087929535657167,0.001602993463166,0.0270270276814699,0.0003101216279901,-0.0129421912133693
10,0.0025160249788314,0.0009288690052926,0.0137328468263149,0.0007963528623804,0.010041419416666,0.000849570846185,-0.0065014674328267,0.001603273791261,0.0226078983396291,0.0128521546721458,0.0137015497311949,0.0143208010122179,0.0182850956916809,0.0014813182642683,0.0079365512356162,0.0246756374835968,-0.0097120199352502,0.009772433899343,-0.0129782641306519,-0.003612850792706,0.0009063074830919,0.0343383438885211,0.0013899495825171,-0.0006768602761439,-0.0026125430595129,0.0103341462090611,-0.0026650596410036,0.0046965014189481,0.0,0.0130493231117725,-0.0039474084042012,0.0004650973423849,0.0052447193302214
11,-0.0144878420978784,-0.0228537544608116,-0.0344827957451343,-0.0152499862015247,-0.0185965076088905,-0.0067902579903602,-0.0254941396415233,-0.0228091403841972,-0.0611854791641235,-0.0224499311298131,-0.026613587513566,-0.033481191843748,-0.0208687372505664,-0.0227152816951274,-0.0082489615306258,-0.0102761620655655,-0.0147108379751443,-0.0170634966343641,-0.0160519536584615,-0.0361081510782241,-0.0331019312143325,0.0032388786785304,-0.0126182967796921,-0.0213341955095529,-0.0349768921732902,-0.0115922279655933,-0.0174321811646223,-0.0118662323802709,-0.0219354946166276,-0.0121521763503551,0.0039630522951483,-0.0385866723954677,-0.0260869562625885
12,-0.0091445874422788,0.0103288032114505,-0.0042517008259892,-0.0109076909720897,0.0065546398982405,0.0028486622031778,-0.0083940410986542,-0.0036855412181466,-0.0239307191222906,-0.0048926398158073,-0.0090420227497816,-0.0275459550321102,0.0002478844253346,0.001081105787307,-0.0060492088086903,-0.0089145097881555,-0.0073794457130134,-0.0076435282826423,-0.0086775431409478,-0.0202194638550281,-0.0134235266596078,-0.0084746005013585,-0.0080510834231972,-0.0079584354534745,0.0028740267734974,0.011383207514882,0.0023310063406825,-0.0089155361056327,-0.032321885228157,0.0142699275165796,0.049210499972105,0.011605373583734,-0.0083332974463701
13,0.0003504530468489,0.0018801840487867,0.0098206792026758,0.0104833804070949,0.003315137932077,0.0051128100603818,0.0141083523631095,-0.0008220179006457,0.0453833527863025,0.0013044074876233,0.0079296473413705,0.0164520759135484,0.005946428515017,0.0045356173068284,0.0079878717660903,-0.0042328000999987,0.0102005554363131,0.0045691709965467,0.0033263734076172,0.0113581987097859,0.0200400967150926,0.0052910177037119,0.0020612732041627,0.0132542299106717,-0.0014328951947391,0.0020464365370571,0.0021963587496429,0.0088121816515922,0.020620297640562,0.0048514185473322,0.0283421389758586,0.0070108738727867,0.0057022622786462
14,0.0105103533715009,0.0293220728635787,0.0198731366544961,0.0145513582974672,0.0219495482742786,0.0169564019888639,0.0059821968898177,0.0069929943419992,-0.001995982369408,0.0201423205435276,0.0173510145395994,0.0190007425844669,-0.0009851503418758,0.0076327775605022,0.0052831005305051,0.0029755246359854,0.0188259184360504,0.0197531431913375,0.0471121408045291,0.0216703712940216,0.013132088817656,0.0153846275061368,0.0143996244296431,0.0154905337840318,0.0082908235490322,0.0122532304376363,0.0210132431238889,-0.0021837840322405,0.0051761791110038,0.0062764422036707,0.0280488170683383,0.0148733956739306,-0.0005968731711618
15,-0.0239223353564739,0.0118505116552114,-0.0178275424987077,-0.0079682078212499,-0.0314088240265846,-0.0198693946003913,0.0015212364960461,-0.018382353708148,0.0015000104904174,-0.0088408794254064,-0.0038135657086968,-0.0158840417861938,-0.0093688620254397,-0.0379814282059669,-0.011636646464467,-0.0243695620447397,-0.0136065445840358,-0.0337708853185176,-0.0298283137381076,-0.0091345431283116,-0.0202082395553588,-0.0191387683153152,-0.0120406150817871,-0.0257627330720424,-0.0083808125928044,-0.0188298821449279,-0.0152777666226029,-0.0202444028109312,-0.0234219245612621,-0.0083963172510266,-0.0376038625836372,-0.0146554196253418,-0.0038817194290459
